timestamp,flowRate,rpm,vibration,suctionPressure,dischargePressure,motorTemp,status,faultType
2026-05-01T05:51:07Z,149.7,2061.7,2.1,2.0,6.1,36.6,RUNNING,
2026-05-01T05:51:08Z,154.9,2096.7,2.3,1.9,6.3,36.9,RUNNING,
2026-05-01T05:51:09Z,155.0,2091.3,2.2,2.0,6.3,36.9,RUNNING,
2026-05-01T05:51:10Z,157.4,2104.1,2.2,2.0,6.1,37.1,RUNNING,
2026-05-01T05:51:11Z,156.9,2110.7,2.4,1.9,6.2,37.2,RUNNING,
2026-05-01T05:51:12Z,159.3,2120.7,2.1,1.9,6.4,37.2,RUNNING,
2026-05-01T05:51:13Z,153.4,2080.6,2.1,2.0,6.2,36.6,RUNNING,
2026-05-01T05:51:14Z,154.6,2106.1,2.2,2.0,6.2,37.0,RUNNING,
2026-05-01T05:51:15Z,154.7,2110.6,2.2,2.0,6.2,37.2,RUNNING,
2026-05-01T05:51:16Z,156.0,2105.9,2.2,1.9,6.2,36.9,RUNNING,
2026-05-01T05:51:17Z,151.6,2055.1,2.1,2.0,6.0,36.3,RUNNING,
2026-05-01T05:51:18Z,151.9,2068.9,2.2,2.0,6.1,36.4,RUNNING,
2026-05-01T05:51:19Z,151.6,2056.8,2.1,2.0,6.0,36.2,RUNNING,
2026-05-01T05:51:20Z,154.0,2091.8,2.2,2.0,6.1,36.2,RUNNING,
2026-05-01T05:51:21Z,155.0,2083.1,2.2,1.9,6.2,36.7,RUNNING,
2026-05-01T05:51:22Z,152.7,2084.7,2.2,1.9,6.2,36.7,RUNNING,
2026-05-01T05:51:23Z,155.8,2089.0,2.2,2.0,6.2,37.1,RUNNING,
2026-05-01T05:51:24Z,157.4,2106.9,2.4,2.0,6.3,37.2,RUNNING,
2026-05-01T05:51:25Z,154.6,2092.6,2.1,2.0,6.1,36.9,RUNNING,
2026-05-01T05:51:26Z,154.9,2088.3,2.1,2.0,6.2,36.8,RUNNING,
2026-05-01T05:51:27Z,157.8,2100.1,2.2,1.9,6.3,37.0,RUNNING,
2026-05-01T05:51:28Z,156.3,2091.1,2.2,2.0,6.2,36.9,RUNNING,
2026-05-01T05:51:29Z,154.9,2075.7,2.2,2.0,6.3,36.6,RUNNING,
2026-05-01T05:51:30Z,154.0,2090.8,2.2,2.0,6.2,36.5,RUNNING,
2026-05-01T05:51:31Z,156.6,2102.2,2.2,1.9,6.2,37.1,RUNNING,
2026-05-01T05:51:32Z,158.5,2127.3,2.1,1.9,6.4,37.5,RUNNING,
2026-05-01T05:51:33Z,156.1,2100.9,2.2,1.9,6.2,36.9,RUNNING,
2026-05-01T05:51:34Z,154.2,2081.1,2.1,2.0,6.1,36.4,RUNNING,
2026-05-01T05:51:35Z,154.2,2078.1,2.2,2.0,6.1,36.6,RUNNING,
2026-05-01T05:51:36Z,149.7,2035.5,2.2,2.0,6.0,36.2,RUNNING,
2026-05-01T05:51:37Z,149.3,2036.3,2.1,2.0,6.0,36.2,RUNNING,
2026-05-01T05:51:38Z,152.5,2057.4,2.2,2.0,6.0,36.1,RUNNING,
2026-05-01T05:51:39Z,149.2,2032.6,2.1,2.0,6.0,35.9,RUNNING,
2026-05-01T05:51:40Z,150.6,2042.3,2.1,2.0,6.0,36.0,RUNNING,
2026-05-01T05:51:41Z,149.5,2042.3,2.1,2.0,6.0,36.1,RUNNING,
2026-05-01T05:51:42Z,149.7,2035.3,2.1,2.0,6.0,35.6,RUNNING,
2026-05-01T05:51:43Z,149.6,2034.4,2.0,2.0,6.1,36.0,RUNNING,
2026-05-01T05:51:44Z,149.3,2023.7,2.0,2.0,6.0,35.9,RUNNING,
2026-05-01T05:51:45Z,151.2,2051.9,2.2,2.0,6.0,36.0,RUNNING,
2026-05-01T05:51:46Z,151.9,2084.4,2.2,2.0,6.1,36.6,RUNNING,
2026-05-01T05:51:47Z,154.6,2110.3,2.3,1.9,6.3,37.1,RUNNING,
2026-05-01T05:51:48Z,155.4,2114.0,2.1,2.0,6.3,36.9,RUNNING,
2026-05-01T05:51:49Z,157.6,2092.5,2.2,2.0,6.2,37.1,RUNNING,
2026-05-01T05:51:50Z,154.1,2085.0,2.2,2.0,6.1,36.7,RUNNING,
2026-05-01T05:51:51Z,152.8,2072.1,2.2,2.0,6.2,36.5,RUNNING,
2026-05-01T05:51:52Z,154.0,2096.0,2.2,1.9,6.2,36.9,RUNNING,
2026-05-01T05:51:53Z,154.7,2074.1,2.1,2.0,6.1,36.8,RUNNING,
2026-05-01T05:51:54Z,152.0,2084.8,2.2,2.0,6.1,36.4,RUNNING,
2026-05-01T05:51:55Z,151.0,2071.4,2.2,2.0,6.1,36.6,RUNNING,
2026-05-01T05:51:56Z,152.6,2078.5,2.2,2.0,6.2,36.6,RUNNING,
2026-05-01T05:51:57Z,150.7,2059.7,2.1,2.0,6.0,36.3,RUNNING,
2026-05-01T05:51:58Z,153.8,2066.5,2.2,2.0,6.1,36.4,RUNNING,
2026-05-01T05:51:59Z,152.3,2083.7,2.2,1.9,6.1,36.6,RUNNING,
2026-05-01T05:52:00Z,152.6,2067.6,2.2,1.9,6.1,36.5,RUNNING,
2026-05-01T05:52:01Z,154.0,2083.5,2.1,2.0,6.1,36.6,RUNNING,
2026-05-01T05:52:02Z,153.3,2068.1,2.1,2.0,6.2,36.5,RUNNING,
2026-05-01T05:52:03Z,153.5,2064.3,2.2,2.0,6.1,36.5,RUNNING,
2026-05-01T05:52:04Z,157.2,2106.1,2.2,2.0,6.3,37.2,RUNNING,
2026-05-01T05:52:05Z,156.5,2091.5,2.2,2.0,6.3,36.3,RUNNING,
2026-05-01T05:52:06Z,153.3,2064.4,2.1,1.9,6.1,36.3,RUNNING,
2026-05-01T05:52:07Z,152.6,2063.2,2.2,1.9,6.1,36.2,RUNNING,
2026-05-01T05:52:08Z,152.7,2076.3,2.2,2.0,6.1,36.4,RUNNING,
2026-05-01T05:52:09Z,155.8,2092.3,2.3,1.9,6.3,36.7,RUNNING,
2026-05-01T05:52:10Z,153.4,2061.9,2.1,2.0,6.1,36.3,RUNNING,
2026-05-01T05:52:11Z,153.2,2068.0,2.2,2.0,6.1,36.4,RUNNING,
2026-05-01T05:52:12Z,154.5,2092.1,2.2,1.9,6.2,36.7,RUNNING,
2026-05-01T05:52:13Z,155.0,2082.1,2.3,2.0,6.2,36.6,RUNNING,
2026-05-01T05:52:14Z,153.1,2083.7,2.1,1.9,6.1,36.4,RUNNING,
2026-05-01T05:52:15Z,152.6,2089.0,2.2,2.0,6.2,36.5,RUNNING,
2026-05-01T05:52:16Z,154.8,2066.7,2.2,1.9,6.2,36.8,RUNNING,
2026-05-01T05:52:17Z,151.2,2067.3,2.3,2.0,6.0,36.4,RUNNING,
2026-05-01T05:52:18Z,151.5,2056.7,2.1,2.0,6.1,36.3,RUNNING,
2026-05-01T05:52:19Z,151.8,2088.6,2.2,2.0,6.2,36.7,RUNNING,
2026-05-01T05:52:20Z,155.6,2097.3,2.3,1.9,6.2,36.8,RUNNING,
2026-05-01T05:52:21Z,158.1,2129.8,2.2,1.9,6.2,37.6,RUNNING,
2026-05-01T05:52:22Z,151.8,2102.4,2.1,2.0,6.3,37.0,RUNNING,
2026-05-01T05:52:23Z,154.1,2069.3,2.1,2.0,6.1,36.6,RUNNING,
2026-05-01T05:52:24Z,149.5,2064.4,2.2,2.0,6.1,36.2,RUNNING,
2026-05-01T05:52:25Z,150.7,2039.6,2.1,2.0,6.0,36.0,RUNNING,
2026-05-01T05:52:26Z,149.1,2031.3,2.1,2.0,6.0,35.9,RUNNING,
2026-05-01T05:52:27Z,149.3,2036.2,2.1,2.0,6.0,36.0,RUNNING,
2026-05-01T05:52:28Z,149.7,2035.9,2.0,2.0,6.0,35.9,RUNNING,
2026-05-01T05:52:29Z,150.1,2027.2,2.0,2.0,6.0,35.7,RUNNING,
2026-05-01T05:52:30Z,147.2,2024.6,2.0,2.0,5.9,35.8,RUNNING,
2026-05-01T05:52:31Z,149.8,2030.8,2.2,2.0,6.0,35.8,RUNNING,
2026-05-01T05:52:32Z,150.1,2043.6,2.2,2.0,6.0,36.2,RUNNING,
2026-05-01T05:52:33Z,151.4,2049.7,2.0,2.0,6.0,36.1,RUNNING,
2026-05-01T05:52:34Z,154.4,2060.0,2.1,2.0,6.0,36.2,RUNNING,
2026-05-01T05:52:35Z,154.0,2084.4,2.2,2.0,6.2,36.6,RUNNING,
2026-05-01T05:52:36Z,153.8,2073.5,2.2,1.9,6.1,36.4,RUNNING,
2026-05-01T05:52:37Z,154.1,2075.8,2.2,1.9,6.1,36.6,RUNNING,
2026-05-01T05:52:38Z,154.7,2092.0,2.2,1.9,6.2,36.8,RUNNING,
2026-05-01T05:52:39Z,156.7,2105.1,2.2,2.0,6.2,37.1,RUNNING,
2026-05-01T05:52:40Z,155.3,2090.2,2.2,2.0,6.3,36.8,RUNNING,
2026-05-01T05:52:41Z,157.1,2113.4,2.1,1.9,6.2,37.2,RUNNING,
2026-05-01T05:52:42Z,160.1,2140.6,2.2,1.9,6.4,37.6,RUNNING,
2026-05-01T05:52:43Z,160.7,2157.1,2.2,1.9,6.4,37.9,RUNNING,
2026-05-01T05:52:44Z,158.3,2112.0,2.2,1.9,6.3,37.2,RUNNING,
2026-05-01T05:52:45Z,155.3,2101.0,2.2,1.9,6.3,36.8,RUNNING,
2026-05-01T05:52:46Z,153.5,2079.3,2.1,1.9,6.2,36.6,RUNNING,
2026-05-01T05:52:47Z,154.3,2079.2,2.1,2.0,6.2,36.6,RUNNING,
2026-05-01T05:52:48Z,154.2,2071.9,2.2,2.0,6.1,36.6,RUNNING,
2026-05-01T05:52:49Z,153.3,2064.6,2.1,2.0,6.1,36.7,RUNNING,
2026-05-01T05:52:50Z,149.1,2036.5,2.1,2.0,6.1,36.0,RUNNING,
2026-05-01T05:52:51Z,151.9,2062.9,2.2,2.0,6.1,36.0,RUNNING,
2026-05-01T05:52:52Z,150.1,2053.4,2.1,2.0,5.9,36.1,RUNNING,
2026-05-01T05:52:53Z,151.3,2052.9,2.2,2.0,6.1,36.6,RUNNING,
2026-05-01T05:52:54Z,155.0,2064.9,2.2,2.0,6.1,36.5,RUNNING,
2026-05-01T05:52:55Z,153.2,2073.0,2.2,2.0,6.1,36.5,RUNNING,
2026-05-01T05:52:56Z,151.3,2068.8,2.2,2.0,6.1,36.3,RUNNING,
2026-05-01T05:52:57Z,152.5,2062.2,2.2,2.0,6.2,36.6,RUNNING,
2026-05-01T05:52:58Z,156.1,2105.6,2.2,1.9,6.3,36.8,RUNNING,
2026-05-01T05:52:59Z,154.9,2100.8,2.2,1.9,6.3,36.9,RUNNING,
2026-05-01T05:53:00Z,159.2,2105.6,2.2,1.9,6.2,37.4,RUNNING,
2026-05-01T05:53:01Z,160.1,2126.8,2.2,1.9,6.3,37.4,RUNNING,
2026-05-01T05:53:02Z,159.0,2142.0,2.2,1.9,6.5,37.9,RUNNING,
2026-05-01T05:53:03Z,161.4,2157.6,2.3,1.9,6.4,37.9,RUNNING,
2026-05-01T05:53:04Z,160.8,2165.2,2.3,1.9,6.5,37.9,RUNNING,
2026-05-01T05:53:05Z,165.4,2169.9,2.2,1.9,6.5,38.0,RUNNING,
2026-05-01T05:53:06Z,160.5,2163.6,2.3,1.9,6.5,37.9,RUNNING,
2026-05-01T05:53:07Z,160.9,2160.2,2.3,1.9,6.5,37.6,RUNNING,
2026-05-01T05:53:08Z,161.5,2144.3,2.2,1.9,6.4,37.8,RUNNING,
2026-05-01T05:53:09Z,157.3,2123.3,2.3,1.9,6.3,37.5,RUNNING,
2026-05-01T05:53:10Z,160.0,2157.5,2.3,1.9,6.5,37.7,RUNNING,
2026-05-01T05:53:11Z,160.6,2151.2,2.2,1.9,6.4,37.8,RUNNING,
2026-05-01T05:53:12Z,161.7,2156.3,2.2,1.9,6.4,37.9,RUNNING,
2026-05-01T05:53:13Z,160.7,2150.1,2.3,1.9,6.5,38.0,RUNNING,
2026-05-01T05:53:14Z,162.0,2153.7,2.1,1.9,6.5,37.8,RUNNING,
2026-05-01T05:53:15Z,161.9,2137.8,2.3,1.9,6.4,37.7,RUNNING,
2026-05-01T05:53:16Z,160.1,2144.3,2.3,1.9,6.4,37.6,RUNNING,
2026-05-01T05:53:17Z,158.7,2130.4,2.2,1.9,6.4,37.2,RUNNING,
2026-05-01T05:53:18Z,155.4,2133.5,2.2,1.9,6.4,37.4,RUNNING,
2026-05-01T05:53:19Z,157.1,2126.7,2.3,1.9,6.4,37.6,RUNNING,
2026-05-01T05:53:20Z,158.9,2131.5,2.2,1.9,6.4,37.6,RUNNING,
2026-05-01T05:53:21Z,158.8,2140.9,2.3,1.9,6.4,37.9,RUNNING,
2026-05-01T05:53:22Z,160.4,2138.5,2.2,1.9,6.4,37.6,RUNNING,
2026-05-01T05:53:23Z,161.4,2145.4,2.3,1.9,6.5,37.6,RUNNING,
2026-05-01T05:53:24Z,163.3,2177.9,2.3,1.9,6.5,38.1,RUNNING,
2026-05-01T05:53:25Z,160.2,2162.8,2.4,1.9,6.5,37.9,RUNNING,
2026-05-01T05:53:26Z,161.5,2174.0,2.3,1.9,6.5,37.8,RUNNING,
2026-05-01T05:53:27Z,161.5,2160.6,2.2,1.9,6.5,38.0,RUNNING,
2026-05-01T05:53:28Z,167.6,2196.2,2.4,1.8,6.5,38.8,RUNNING,
2026-05-01T05:53:29Z,169.2,2226.7,2.4,1.8,6.7,39.1,RUNNING,
2026-05-01T05:53:30Z,165.2,2201.9,2.3,1.9,6.6,38.5,RUNNING,
2026-05-01T05:53:31Z,164.2,2172.3,2.3,1.9,6.6,38.3,RUNNING,
2026-05-01T05:53:32Z,163.4,2185.9,2.3,1.9,6.6,38.5,RUNNING,
2026-05-01T05:53:33Z,165.6,2195.0,2.3,1.9,6.6,38.4,RUNNING,
2026-05-01T05:53:34Z,163.8,2182.6,2.4,1.8,6.6,37.9,RUNNING,
2026-05-01T05:53:35Z,161.9,2169.1,2.3,1.9,6.5,38.1,RUNNING,
2026-05-01T05:53:36Z,161.8,2165.7,2.2,1.9,6.5,37.9,RUNNING,
2026-05-01T05:53:37Z,165.6,2196.0,2.4,1.9,6.6,38.5,RUNNING,
2026-05-01T05:53:38Z,166.6,2199.7,2.2,1.8,6.6,38.6,RUNNING,
2026-05-01T05:53:39Z,167.3,2222.3,2.4,1.8,6.6,39.1,RUNNING,
2026-05-01T05:53:40Z,167.6,2199.3,2.3,1.9,6.6,38.2,RUNNING,
2026-05-01T05:53:41Z,161.8,2162.9,2.3,1.9,6.5,37.9,RUNNING,
2026-05-01T05:53:42Z,165.1,2199.2,2.3,1.9,6.6,38.4,RUNNING,
2026-05-01T05:53:43Z,164.0,2176.7,2.3,1.9,6.5,38.1,RUNNING,
2026-05-01T05:53:44Z,167.4,2191.4,2.3,1.9,6.6,38.5,RUNNING,
2026-05-01T05:53:45Z,164.5,2191.6,2.5,1.8,6.6,38.3,RUNNING,
2026-05-01T05:53:46Z,163.5,2191.6,2.4,1.9,6.6,38.3,RUNNING,
2026-05-01T05:53:47Z,162.6,2154.8,2.2,1.9,6.5,38.0,RUNNING,
2026-05-01T05:53:48Z,162.6,2144.1,2.2,1.9,6.5,37.6,RUNNING,
2026-05-01T05:53:49Z,161.2,2148.7,2.2,1.9,6.4,37.9,RUNNING,
2026-05-01T05:53:50Z,158.8,2150.0,2.2,1.9,6.5,37.7,RUNNING,
2026-05-01T05:53:51Z,166.3,2184.8,2.3,1.8,6.5,38.3,RUNNING,
2026-05-01T05:53:52Z,162.5,2182.8,2.3,1.9,6.6,38.4,RUNNING,
2026-05-01T05:53:53Z,165.4,2194.2,2.3,1.8,6.6,38.5,RUNNING,
2026-05-01T05:53:54Z,164.7,2193.3,2.4,1.9,6.5,38.7,RUNNING,
2026-05-01T05:53:55Z,163.0,2180.6,2.3,1.9,6.4,38.3,RUNNING,
2026-05-01T05:53:56Z,159.3,2155.2,2.3,1.9,6.4,37.9,RUNNING,
2026-05-01T05:53:57Z,162.7,2162.4,2.3,1.9,6.5,37.8,RUNNING,
2026-05-01T05:53:58Z,163.7,2186.2,2.4,1.9,6.6,38.2,RUNNING,
2026-05-01T05:53:59Z,162.8,2161.3,2.3,1.9,6.5,38.1,RUNNING,
2026-05-01T05:54:00Z,162.1,2181.9,2.2,1.9,6.6,38.2,RUNNING,
2026-05-01T05:54:01Z,162.7,2198.9,2.3,1.8,6.6,38.4,RUNNING,
2026-05-01T05:54:02Z,164.2,2196.1,2.3,1.9,6.5,38.4,RUNNING,
2026-05-01T05:54:03Z,165.7,2204.7,2.4,1.9,6.6,38.6,RUNNING,
2026-05-01T05:54:04Z,165.3,2221.7,2.3,1.8,6.6,38.7,RUNNING,
2026-05-01T05:54:05Z,167.9,2225.4,2.4,1.8,6.7,39.1,RUNNING,
2026-05-01T05:54:06Z,169.2,2240.2,2.4,1.8,6.7,39.0,RUNNING,
2026-05-01T05:54:07Z,168.0,2235.7,2.4,1.8,6.7,39.2,RUNNING,
2026-05-01T05:54:08Z,166.6,2217.2,2.3,1.8,6.7,38.8,RUNNING,
2026-05-01T05:54:09Z,167.3,2208.7,2.4,1.8,6.7,38.5,RUNNING,
2026-05-01T05:54:10Z,166.3,2212.5,2.5,1.8,6.7,38.5,RUNNING,
2026-05-01T05:54:11Z,167.1,2215.5,2.4,1.8,6.7,38.5,RUNNING,
2026-05-01T05:54:12Z,165.5,2226.5,2.4,1.8,6.7,38.8,RUNNING,
2026-05-01T05:54:13Z,170.7,2236.4,2.5,1.8,6.7,39.3,RUNNING,
2026-05-01T05:54:14Z,166.8,2247.3,2.3,1.8,6.7,38.9,RUNNING,
2026-05-01T05:54:15Z,173.2,2262.4,2.5,1.8,6.9,39.4,RUNNING,
2026-05-01T05:54:16Z,171.1,2276.4,2.4,1.8,6.9,39.7,RUNNING,
2026-05-01T05:54:17Z,176.4,2322.9,2.4,1.7,7.1,40.1,RUNNING,
2026-05-01T05:54:18Z,177.0,2308.9,2.7,1.7,7.2,40.0,RUNNING,
2026-05-01T05:54:19Z,176.2,2290.4,2.4,1.8,7.0,39.8,RUNNING,
2026-05-01T05:54:20Z,173.3,2287.8,2.3,1.8,7.0,39.6,RUNNING,
2026-05-01T05:54:21Z,173.4,2293.8,2.5,1.8,6.9,40.2,RUNNING,
2026-05-01T05:54:22Z,175.2,2300.6,2.6,1.8,7.0,40.2,RUNNING,
2026-05-01T05:54:23Z,175.7,2303.6,2.5,1.8,7.0,39.8,RUNNING,
2026-05-01T05:54:24Z,175.0,2286.6,2.5,1.7,6.9,39.7,RUNNING,
2026-05-01T05:54:25Z,172.1,2270.4,2.5,1.8,6.9,39.6,RUNNING,
2026-05-01T05:54:26Z,171.7,2254.1,2.3,1.8,6.7,39.1,RUNNING,
2026-05-01T05:54:27Z,166.5,2221.5,2.4,1.8,6.7,38.8,RUNNING,
2026-05-01T05:54:28Z,169.5,2233.6,2.4,1.8,6.7,39.1,RUNNING,
2026-05-01T05:54:29Z,167.6,2211.0,2.4,1.8,6.8,38.4,RUNNING,
2026-05-01T05:54:30Z,166.7,2204.5,2.4,1.9,6.7,38.3,RUNNING,
2026-05-01T05:54:31Z,164.8,2195.5,2.4,1.8,6.6,38.3,RUNNING,
2026-05-01T05:54:32Z,166.4,2211.3,2.3,1.8,6.5,38.6,RUNNING,
2026-05-01T05:54:33Z,167.6,2210.7,2.3,1.9,6.7,38.4,RUNNING,
2026-05-01T05:54:34Z,167.9,2225.8,2.4,1.8,6.7,38.9,RUNNING,
2026-05-01T05:54:35Z,166.5,2202.3,2.3,1.9,6.5,38.4,RUNNING,
2026-05-01T05:54:36Z,168.7,2236.1,2.3,1.8,6.7,38.8,RUNNING,
2026-05-01T05:54:37Z,167.5,2228.1,2.4,1.8,6.8,38.9,RUNNING,
2026-05-01T05:54:38Z,169.9,2237.2,2.3,1.8,6.7,39.1,RUNNING,
2026-05-01T05:54:39Z,169.5,2254.8,2.4,1.8,6.8,39.4,RUNNING,
2026-05-01T05:54:40Z,171.5,2250.4,2.5,1.8,6.8,39.0,RUNNING,
2026-05-01T05:54:41Z,172.2,2266.1,2.4,1.8,6.9,39.3,RUNNING,
2026-05-01T05:54:42Z,171.2,2268.9,2.5,1.8,6.7,39.5,RUNNING,
2026-05-01T05:54:43Z,174.6,2280.1,2.4,1.8,6.9,39.5,RUNNING,
2026-05-01T05:54:44Z,172.8,2290.1,2.5,1.8,7.0,39.7,RUNNING,
2026-05-01T05:54:45Z,175.1,2285.0,2.5,1.8,7.0,39.9,RUNNING,
2026-05-01T05:54:46Z,172.0,2283.8,2.5,1.8,6.9,39.6,RUNNING,
2026-05-01T05:54:47Z,172.5,2265.0,2.3,1.8,6.8,39.6,RUNNING,
2026-05-01T05:54:48Z,172.8,2262.8,2.5,1.8,6.8,39.3,RUNNING,
2026-05-01T05:54:49Z,171.4,2258.2,2.3,1.8,6.9,39.3,RUNNING,
2026-05-01T05:54:50Z,171.2,2250.2,2.5,1.8,6.9,39.3,RUNNING,
2026-05-01T05:54:51Z,173.5,2268.7,2.6,1.8,6.9,40.0,RUNNING,
2026-05-01T05:54:52Z,173.2,2270.0,2.5,1.8,6.9,39.7,RUNNING,
2026-05-01T05:54:53Z,175.9,2284.4,2.5,1.8,6.9,39.4,RUNNING,
2026-05-01T05:54:54Z,173.3,2292.3,2.6,1.7,7.0,40.0,RUNNING,
2026-05-01T05:54:55Z,175.6,2316.6,2.5,1.7,7.0,40.1,RUNNING,
2026-05-01T05:54:56Z,176.9,2313.8,2.5,1.7,7.1,40.3,RUNNING,
2026-05-01T05:54:57Z,179.1,2313.8,2.5,1.7,7.1,40.4,RUNNING,
2026-05-01T05:54:58Z,179.3,2339.3,2.4,1.7,7.1,40.9,RUNNING,
2026-05-01T05:54:59Z,180.3,2341.7,2.5,1.7,7.2,40.5,RUNNING,
2026-05-01T05:55:00Z,179.8,2340.1,2.6,1.7,7.0,40.3,RUNNING,
2026-05-01T05:55:01Z,179.0,2328.6,2.5,1.7,7.1,40.4,RUNNING,
2026-05-01T05:55:02Z,178.4,2347.7,2.5,1.7,7.2,40.6,RUNNING,
2026-05-01T05:55:03Z,175.1,2286.0,2.6,1.8,6.9,40.0,RUNNING,
2026-05-01T05:55:04Z,176.4,2308.0,2.5,1.7,7.0,40.3,RUNNING,
2026-05-01T05:55:05Z,176.6,2329.6,2.5,1.7,7.1,40.6,RUNNING,
2026-05-01T05:55:06Z,179.1,2328.6,2.4,1.7,7.0,40.3,RUNNING,
2026-05-01T05:55:07Z,176.3,2298.8,2.4,1.8,6.9,40.0,RUNNING,
2026-05-01T05:55:08Z,175.3,2289.3,2.5,1.8,6.9,39.9,RUNNING,
2026-05-01T05:55:09Z,172.6,2280.9,2.5,1.8,6.9,39.6,RUNNING,
2026-05-01T05:55:10Z,170.9,2258.4,2.4,1.8,6.8,39.3,RUNNING,
2026-05-01T05:55:11Z,172.3,2278.4,2.4,1.8,6.9,39.5,RUNNING,
2026-05-01T05:55:12Z,169.4,2246.5,2.4,1.8,6.9,39.4,RUNNING,
2026-05-01T05:55:13Z,165.9,2206.3,2.4,1.8,6.7,39.0,RUNNING,
2026-05-01T05:55:14Z,163.5,2194.8,2.4,1.8,6.5,38.4,RUNNING,
2026-05-01T05:55:15Z,164.7,2207.0,2.4,1.8,6.7,38.6,RUNNING,
2026-05-01T05:55:16Z,165.9,2214.5,2.3,1.8,6.7,38.4,RUNNING,
2026-05-01T05:55:17Z,168.9,2219.0,2.4,1.8,6.8,38.9,RUNNING,
2026-05-01T05:55:18Z,168.5,2213.5,2.4,1.8,6.7,38.8,RUNNING,
2026-05-01T05:55:19Z,171.9,2252.2,2.6,1.8,6.9,39.4,RUNNING,
2026-05-01T05:55:20Z,173.2,2258.8,2.5,1.8,6.9,39.8,RUNNING,
2026-05-01T05:55:21Z,170.9,2250.1,2.3,1.7,6.8,39.5,RUNNING,
2026-05-01T05:55:22Z,166.2,2220.4,2.4,1.9,6.7,38.4,RUNNING,
2026-05-01T05:55:23Z,165.2,2217.2,2.4,1.8,6.7,38.4,RUNNING,
2026-05-01T05:55:24Z,166.6,2217.4,2.3,1.8,6.7,38.7,RUNNING,
2026-05-01T05:55:25Z,166.8,2220.6,2.5,1.8,6.7,38.8,RUNNING,
2026-05-01T05:55:26Z,166.6,2210.7,2.4,1.8,6.7,38.4,RUNNING,
2026-05-01T05:55:27Z,166.9,2216.1,2.3,1.8,6.7,38.7,RUNNING,
2026-05-01T05:55:28Z,169.2,2224.1,2.4,1.8,6.7,38.9,RUNNING,
2026-05-01T05:55:29Z,167.9,2211.8,2.4,1.8,6.7,38.8,RUNNING,
2026-05-01T05:55:30Z,167.0,2228.2,2.3,1.8,6.7,38.7,RUNNING,
2026-05-01T05:55:31Z,170.0,2240.1,2.5,1.8,6.9,39.3,RUNNING,
2026-05-01T05:55:32Z,169.9,2245.6,2.3,1.8,6.9,39.2,RUNNING,
2026-05-01T05:55:33Z,169.2,2259.0,2.4,1.8,6.8,39.4,RUNNING,
2026-05-01T05:55:34Z,173.5,2268.6,2.4,1.8,6.9,39.6,RUNNING,
2026-05-01T05:55:35Z,170.2,2248.6,2.4,1.8,6.7,39.2,RUNNING,
2026-05-01T05:55:36Z,170.5,2248.3,2.5,1.8,6.7,39.4,RUNNING,
2026-05-01T05:55:37Z,169.7,2238.3,2.4,1.8,6.8,39.1,RUNNING,
2026-05-01T05:55:38Z,169.9,2262.6,2.4,1.8,6.8,39.6,RUNNING,
2026-05-01T05:55:39Z,169.2,2249.5,2.4,1.8,6.8,39.0,RUNNING,
2026-05-01T05:55:40Z,164.8,2219.9,2.3,1.8,6.7,38.7,RUNNING,
2026-05-01T05:55:41Z,167.7,2231.4,2.4,1.8,6.7,38.9,RUNNING,
2026-05-01T05:55:42Z,166.9,2208.0,2.3,1.8,6.8,38.7,RUNNING,
2026-05-01T05:55:43Z,169.3,2236.8,2.4,1.8,6.8,39.1,RUNNING,
2026-05-01T05:55:44Z,166.5,2219.5,2.5,1.8,6.7,38.8,RUNNING,
2026-05-01T05:55:45Z,167.5,2230.0,2.2,1.8,6.8,38.9,RUNNING,
2026-05-01T05:55:46Z,167.4,2221.6,2.4,1.8,6.7,38.8,RUNNING,
2026-05-01T05:55:47Z,167.6,2215.6,2.4,1.8,6.6,38.6,RUNNING,
2026-05-01T05:55:48Z,167.4,2190.9,2.2,1.8,6.7,38.5,RUNNING,
2026-05-01T05:55:49Z,162.9,2165.8,2.4,1.9,6.5,38.0,RUNNING,
2026-05-01T05:55:50Z,163.3,2163.9,2.4,1.9,6.5,38.0,RUNNING,
2026-05-01T05:55:51Z,157.7,2128.5,2.2,1.9,6.4,37.3,RUNNING,
2026-05-01T05:55:52Z,159.2,2129.6,2.3,2.0,6.4,37.4,RUNNING,
2026-05-01T05:55:53Z,161.7,2154.9,2.2,1.9,6.4,37.6,RUNNING,
2026-05-01T05:55:54Z,161.7,2147.7,2.3,1.9,6.4,37.4,RUNNING,
2026-05-01T05:55:55Z,161.0,2164.7,2.4,1.8,6.5,37.9,RUNNING,
2026-05-01T05:55:56Z,162.9,2159.8,2.3,1.9,6.4,37.9,RUNNING,
2026-05-01T05:55:57Z,163.2,2182.3,2.3,1.9,6.5,37.9,RUNNING,
2026-05-01T05:55:58Z,163.0,2168.1,2.4,1.9,6.5,37.9,RUNNING,
2026-05-01T05:55:59Z,157.6,2125.1,2.2,1.9,6.3,37.3,RUNNING,
2026-05-01T05:56:00Z,162.6,2141.8,2.3,1.9,6.4,37.7,RUNNING,
2026-05-01T05:56:01Z,156.7,2118.4,2.1,1.9,6.3,37.1,RUNNING,
2026-05-01T05:56:02Z,158.5,2138.0,2.3,1.9,6.2,37.2,RUNNING,
